300021.SZ,20160601,18.89,3.8695,4.9549,0.64,85.7295,74.8155,9.535,4.5365,4.3242,27860.0,16558.884,12931.4738,526275.4,312797.3188,300021
300021.SZ,20160531,18.85,6.2993,8.0663,1.15,85.548,74.6571,9.5148,4.5269,4.3151,27860.0,16558.884,12931.4738,525161.0,312134.9634,300021
300021.SZ,20160530,18.19,7.859,10.0635,1.8,82.5527,72.0431,9.1817,4.3684,4.164,27860.0,16558.884,12931.4738,506773.4,301206.1,300021
300021.SZ,20160527,17.05,5.5866,7.1537,1.45,77.379,67.528,8.6062,4.0946,3.903,27860.0,16558.884,12931.4738,475013.0,282328.9722,300021
300021.SZ,20160519,17.45,5.3334,6.8295,1.45,79.1943,69.1122,8.8081,4.1907,3.9946,27860.0,16558.884,12931.4738,486157.0,288952.5258,300021
300021.SZ,20160518,16.97,5.3094,6.7988,1.53,77.0159,67.2112,8.5659,4.0754,3.8847,27860.0,16558.884,12931.4738,472784.2,281004.2615,300021
300021.SZ,20160517,17.43,3.2449,4.1552,0.85,79.1035,69.033,8.7981,4.1859,3.99,27860.0,16558.884,12931.4738,485599.8,288621.3481,300021
300021.SZ,20160516,17.17,2.334,2.9887,0.55,77.9236,68.0033,8.6668,4.1234,3.9305,27860.0,16558.884,12931.4738,478356.2,284316.0383,300021
300021.SZ,20160513,16.65,3.0474,3.9023,0.63,75.5636,65.9438,8.4043,3.9985,3.8114,27860.0,16558.884,12931.4738,463869.0,275705.4186,300021
300021.SZ,20160512,17.08,4.4308,5.6737,0.77,77.5151,67.6468,8.6214,4.1018,3.9099,27860.0,16558.884,12931.4738,475848.8,282825.7387,300021
300021.SZ,20160511,17.16,4.3442,5.5628,0.69,77.8782,67.9637,8.6618,4.121,3.9282,27860.0,16558.884,12931.4738,478077.6,284150.4494,300021
300021.SZ,20160510,17.38,4.9297,6.3126,0.7,78.8766,68.835,8.7728,4.1738,3.9786,27860.0,16558.884,12931.4738,484206.8,287793.4039,300021
300021.SZ,20160509,16.69,4.5615,5.8411,0.68,75.7452,66.1022,8.4245,4.0081,3.8206,27860.0,16558.884,12931.4738,464983.4,276367.774,300021
300021.SZ,20160506,17.3,5.8089,7.4383,0.92,78.5136,68.5182,8.7324,4.1546,3.9602,27860.0,16558.884,12931.4738,481978.0,286468.6932,300021
300021.SZ,20160505,18.08,9.2749,11.8766,1.85,82.0535,71.6074,9.1261,4.342,4.1388,27860.0,16558.884,12931.4738,503708.8,299384.6227,300021
300021.SZ,20160503,19.15,7.0478,9.0247,1.67,86.9095,75.8452,9.6662,4.5989,4.3837,27860.0,16558.884,12931.4738,533519.0,317102.6286,300021
300021.SZ,20160429,18.55,8.3686,10.7161,2.58,84.1865,73.4689,9.3634,4.4548,4.2464,27860.0,16558.884,12931.4738,516803.0,307167.2982,300021
300021.SZ,20160428,16.99,3.2341,4.1412,1.0,77.1067,67.2904,8.576,4.0802,3.8893,27860.0,16558.884,12931.4738,473341.4,281335.4392,300021
300021.SZ,20160427,16.85,3.7843,4.8458,1.02,76.4713,66.7359,8.5053,4.0466,3.8572,27860.0,16558.884,12931.4738,469441.0,279017.1954,300021
300021.SZ,20160426,16.28,2.6353,3.3745,0.69,73.8844,64.4784,8.2176,3.9097,3.7267,27860.0,16558.884,12931.4738,453560.8,269578.6315,300021
300021.SZ,20160425,16.0,3.1062,3.9776,0.78,72.6137,72.6137,8.2564,3.8424,3.8424,27860.0,16558.884,12931.4738,445760.0,264942.144,300021
300021.SZ,20160422,15.91,3.4644,4.4362,0.79,72.2052,72.2052,8.21,3.8208,3.8208,27860.0,16558.884,12931.4738,443252.6,263451.8444,300021
300021.SZ,20160421,16.02,3.2256,4.1304,0.61,72.7045,72.7045,8.2668,3.8472,3.8472,27860.0,16558.884,12931.4738,446317.2,265273.3217,300021
300021.SZ,20160420,16.56,6.1551,7.8817,1.18,75.1552,75.1552,8.5454,3.9769,3.9769,27860.0,16558.884,12931.4738,461361.6,274215.119,300021
300021.SZ,20160419,16.88,3.0214,3.8689,0.58,76.6075,76.6075,8.7105,4.0538,4.0538,27860.0,16558.884,12931.4738,470276.8,279513.9619,300021
300021.SZ,20160418,16.9,4.0795,5.2238,0.8,76.6982,76.6982,8.7209,4.0586,4.0586,27860.0,16558.884,12931.4738,470834.0,279845.1396,300021
300021.SZ,20160415,17.33,5.4662,6.9995,1.16,78.6497,78.6497,8.9428,4.1618,4.1618,27860.0,16558.884,12931.4738,482813.8,286965.4597,300021
300021.SZ,20160414,17.0,7.9342,9.9958,1.96,77.1521,77.1521,8.7725,4.0826,4.0826,27860.0,16558.884,13143.6233,473620.0,281501.028,300021
300021.SZ,20160413,16.35,5.6034,7.1498,1.42,219.1165,86.382,8.5331,5.7724,3.6909,27860.0,16771.0335,13143.6233,455511.0,274206.3977,300021
300021.SZ,20160412,15.88,2.8733,3.6663,0.65,212.8177,83.8988,8.2878,5.6065,3.5848,27860.0,16771.0335,13143.6233,442416.8,266324.012,300021
300021.SZ,20160411,16.0,3.5477,4.5268,0.74,214.4259,84.5328,8.3504,5.6489,3.6119,27860.0,16771.0335,13143.6233,445760.0,268336.536,300021
300021.SZ,20160408,15.8,3.4656,4.4221,0.68,211.7456,83.4762,8.246,5.5782,3.5667,27860.0,16771.0335,13143.6233,440188.0,264982.3293,300021
300021.SZ,20160407,15.81,4.542,5.7955,0.83,211.8796,83.529,8.2512,5.5818,3.569,27860.0,16771.0335,13143.6233,440466.6,265150.0396,300021
300021.SZ,20160406,15.94,5.3555,6.8335,0.92,213.6218,84.2158,8.3191,5.6277,3.5983,27860.0,16771.0335,13143.6233,444088.4,267330.274,300021
300021.SZ,20160405,16.45,5.2436,6.6908,0.75,220.4567,86.9103,8.5853,5.8077,3.7134,27860.0,16771.0335,13143.6233,458297.0,275883.5011,300021
300021.SZ,20160401,15.83,5.3391,6.8126,0.79,212.1477,83.6347,8.2617,5.5888,3.5735,27860.0,16771.0335,13143.6233,441023.8,265485.4603,300021
300021.SZ,20160331,16.52,5.0958,6.5021,0.76,221.3948,87.2801,8.6218,5.8324,3.7292,27860.0,16771.0335,13143.6233,460247.2,277057.4734,300021
300021.SZ,20160330,16.74,6.4787,8.2667,1.08,224.3431,88.4425,8.7366,5.9101,3.7789,27860.0,16771.0335,13143.6233,466376.4,280747.1008,300021
300021.SZ,20160329,16.55,7.1014,9.0613,1.3,221.7968,87.4386,8.6374,5.843,3.736,27860.0,16771.0335,13143.6233,461083.0,277560.6044,300021
300021.SZ,20160328,15.95,10.9379,13.9565,2.34,213.7558,84.2686,8.3243,5.6312,3.6006,27860.0,16771.0335,13143.6233,444367.0,267497.9843,300021
300021.SZ,20160325,14.91,4.084,5.2111,0.78,199.8182,78.774,7.7815,5.264,3.3658,27860.0,16771.0335,13143.6233,415392.6,250056.1095,300021
300021.SZ,20160324,14.9,4.8594,6.2005,0.88,199.6841,78.7212,7.7763,5.2605,3.3635,27860.0,16771.0335,13143.6233,415114.0,249888.3992,300021
300021.SZ,20160323,14.97,2.9446,3.7572,0.49,200.6223,79.091,7.8128,5.2852,3.3793,27860.0,16771.0335,13143.6233,417064.2,251062.3715,300021
300021.SZ,20160322,14.8,4.4865,5.7247,0.79,198.344,78.1929,7.7241,5.2252,3.341,27860.0,16771.0335,13143.6233,412328.0,248211.2958,300021
300021.SZ,20160321,14.94,7.026,8.965,1.31,200.2202,78.9325,7.7972,5.2746,3.3726,27860.0,16771.0335,13143.6233,416228.4,250559.2405,300021
300021.SZ,20160318,14.88,6.9391,8.8542,1.54,199.4161,78.6155,7.7659,5.2534,3.359,27860.0,16771.0335,13143.6233,414556.8,249552.9785,300021
300021.SZ,20160317,14.07,6.3282,8.0747,1.73,188.5608,74.336,7.3431,4.9675,3.1762,27860.0,16771.0335,13143.6233,391990.2,235968.4413,300021
300021.SZ,20160316,13.28,5.0884,6.4927,1.48,177.9735,70.1622,6.9308,4.6886,2.9978,27860.0,16771.0335,13143.6233,369980.8,222719.3249,300021
300021.SZ,20160315,12.95,3.0628,3.9081,0.74,173.551,68.4187,6.7586,4.572,2.9233,27860.0,16771.0335,13143.6233,360787.0,217184.8838,300021
300021.SZ,20160314,13.23,5.4338,6.9334,1.31,177.3034,69.8981,6.9047,4.6709,2.9865,27860.0,16771.0335,13143.6233,368587.8,221880.7732,300021
300021.SZ,20160311,12.48,2.5536,3.2583,0.46,167.2522,65.9356,6.5133,4.4061,2.8172,27860.0,16771.0335,13143.6233,347692.8,209302.4981,300021
300021.SZ,20160310,12.66,2.1773,2.7782,0.37,169.6645,66.8866,6.6073,4.4697,2.8579,27860.0,16771.0335,13143.6233,352707.6,212321.2841,300021
300021.SZ,20160309,12.82,3.9528,5.0437,0.68,171.8088,67.7319,6.6908,4.5261,2.894,27860.0,16771.0335,13143.6233,357165.2,215004.6495,300021
300021.SZ,20160308,13.3,6.5624,8.3734,1.27,178.2416,70.2679,6.9413,4.6956,3.0024,27860.0,16771.0335,13143.6233,370538.0,223054.7456,300021
300021.SZ,20160307,12.89,5.456,6.9617,1.12,172.7469,68.1017,6.7273,4.5509,2.9098,27860.0,16771.0335,13143.6233,359115.4,216178.6218,300021
300021.SZ,20160304,12.71,9.441,12.0465,2.55,170.3346,67.1508,6.6333,4.4873,2.8692,27860.0,16771.0335,13143.6233,354100.6,213159.8358,300021
300021.SZ,20160303,12.04,4.0394,5.1541,1.05,161.3555,63.6109,6.2837,4.2508,2.7179,27860.0,16771.0335,13143.6233,335434.4,201923.2433,300021
300021.SZ,20160302,11.95,3.7006,4.7219,0.96,160.1494,63.1354,6.2367,4.219,2.6976,27860.0,16771.0335,13143.6233,332927.0,200413.8503,300021
300021.SZ,20160301,11.44,3.2243,4.1142,0.8,153.3145,60.441,5.9705,4.0389,2.5825,27860.0,16771.0335,13143.6233,318718.4,191860.6232,300021
300021.SZ,20160229,11.2,4.0028,5.1074,0.94,150.0981,59.173,5.8453,3.9542,2.5283,27860.0,16771.0335,13143.6233,312032.0,187835.5752,300021
300021.SZ,20160226,12.35,3.511,4.4799,0.83,165.51,65.2488,6.4455,4.3602,2.7879,27860.0,16771.0335,13143.6233,344071.0,207122.2637,300021
300021.SZ,20160225,12.21,4.7076,6.0068,1.17,163.6338,131.1446,6.8578,4.3108,3.3344,27860.0,16771.0335,13143.6233,340170.6,204774.319,300021
300021.SZ,20160224,13.57,3.825,4.8807,0.94,181.86,145.7521,7.6216,4.7909,3.7058,27860.0,16771.0335,13143.6233,378060.2,227582.9246,300021
300021.SZ,20160223,13.7,4.0544,5.1733,1.02,183.6022,147.1484,7.6947,4.8368,3.7413,27860.0,16771.0335,13143.6233,381682.0,229763.159,300021
300021.SZ,20160222,13.56,5.1493,6.5704,1.52,181.726,145.6447,7.616,4.7874,3.7031,27860.0,16771.0335,13143.6233,377781.6,227415.2143,300021
300021.SZ,20160219,13.22,3.3485,4.2726,1.08,177.1694,141.9928,7.4251,4.6674,3.6102,27860.0,16771.0335,13143.6233,368309.2,221713.0629,300021
300021.SZ,20160218,13.09,3.6811,4.697,1.27,175.4272,140.5965,7.352,4.6215,3.5747,27860.0,16771.0335,13143.6233,364687.4,219532.8285,300021
300021.SZ,20160217,13.27,4.0728,5.1968,1.67,177.8395,142.5298,7.4531,4.685,3.6239,27860.0,16771.0335,13143.6233,369702.2,222551.6145,300021
300021.SZ,20160216,13.0,3.5839,4.5729,1.61,174.2211,139.6298,7.3015,4.5897,3.5502,27860.0,16771.0335,13143.6233,362180.0,218023.4355,300021
300021.SZ,20160215,12.42,2.2667,2.8923,1.05,166.4481,133.4002,6.9757,4.3849,3.3918,27860.0,16771.0335,13143.6233,346021.2,208296.2361,300021
300021.SZ,20160205,12.6,1.865,2.3797,0.84,168.8604,135.3335,7.0768,4.4485,3.4409,27860.0,16771.0335,13143.6233,351036.0,211315.0221,300021
300021.SZ,20160204,12.9,2.7104,3.4584,1.23,172.8809,138.5558,7.2453,4.5544,3.5228,27860.0,16771.0335,13143.6233,359394.0,216346.3322,300021
300021.SZ,20160203,12.78,1.7702,2.2587,0.69,171.2727,137.2669,7.1779,4.512,3.4901,27860.0,16771.0335,13143.6233,356050.8,214333.8081,300021
300021.SZ,20160202,12.81,2.4969,3.1861,0.83,171.6748,137.5891,7.1948,4.5226,3.4983,27860.0,16771.0335,13143.6233,356886.6,214836.9391,300021
300021.SZ,20160201,12.44,1.9745,2.5195,0.59,166.7162,133.615,6.987,4.392,3.3972,27860.0,16771.0335,13143.6233,346578.4,208631.6567,300021
300021.SZ,20160129,12.28,2.2011,2.8085,0.58,164.5719,131.8965,6.8971,4.3355,3.3535,27860.0,16771.0335,13143.6233,342120.8,205948.2914,300021
300021.SZ,20160128,11.81,2.5472,3.2502,0.63,158.2731,126.8483,6.6331,4.1696,3.2252,27860.0,16771.0335,13143.6233,329026.6,198065.9056,300021
300021.SZ,20160127,12.8,3.6036,4.5981,0.87,171.5407,137.4817,7.1892,4.5191,3.4955,27860.0,16771.0335,13143.6233,356608.0,214669.2288,300021
300021.SZ,20160126,12.33,4.661,5.9474,1.22,165.242,132.4335,6.9252,4.3532,3.3672,27860.0,16771.0335,13143.6233,343513.8,206786.8431,300021
300021.SZ,20160125,13.42,3.7909,4.8371,1.05,179.8497,144.1409,7.5374,4.738,3.6649,27860.0,16771.0335,13143.6233,373881.2,225067.2696,300021
300021.SZ,20160122,13.41,4.5023,5.7449,1.33,179.7157,144.0335,7.5318,4.7345,3.6621,27860.0,16771.0335,13143.6233,373602.6,224899.5592,300021
300021.SZ,20160121,13.47,3.5689,4.5539,1.1,180.5198,144.678,7.5655,4.7556,3.6785,27860.0,16771.0335,13143.6233,375274.2,225905.8212,300021
300021.SZ,20160120,13.7,4.271,5.4497,1.46,183.6022,147.1484,7.6947,4.8368,3.7413,27860.0,16771.0335,13143.6233,381682.0,229763.159,300021
300021.SZ,20160119,13.49,2.8927,3.691,0.98,180.7879,144.8928,7.5767,4.7627,3.684,27860.0,16771.0335,13143.6233,375831.4,226241.2419,300021
300021.SZ,20160118,13.02,2.7915,3.5619,0.85,174.4891,139.8446,7.3127,4.5968,3.5556,27860.0,16771.0335,13143.6233,362737.2,218358.8562,300021
300021.SZ,20160115,12.64,3.3661,4.295,0.92,169.3965,135.7632,7.0993,4.4626,3.4518,27860.0,16771.0335,13143.6233,352150.4,211985.8634,300021
300021.SZ,20160114,12.89,2.9462,3.7592,0.91,172.7469,138.4483,7.2397,4.5509,3.5201,27860.0,16771.0335,13143.6233,359115.4,216178.6218,300021
300021.SZ,20160113,12.37,2.6383,3.3664,0.7,165.778,132.8632,6.9477,4.3673,3.3781,27860.0,16771.0335,13143.6233,344628.2,207457.6844,300021
300021.SZ,20160112,13.35,3.0328,3.8698,0.69,178.9116,143.3891,7.4981,4.7133,3.6457,27860.0,16771.0335,13143.6233,371931.0,223893.2972,300021
300021.SZ,20160111,13.59,4.4,5.6143,1.05,182.128,145.9669,7.6329,4.798,3.7113,27860.0,16771.0335,13143.6233,378617.4,227918.3453,300021
300021.SZ,20160108,15.1,5.2271,6.6697,1.42,202.3645,162.1854,8.481,5.3311,4.1236,27860.0,16771.0335,13143.6233,420686.0,253242.6059,300021
300021.SZ,20160107,14.4,0.9484,1.2102,0.23,192.9833,154.6669,8.0878,5.084,3.9325,27860.0,16771.0335,13143.6233,401184.0,241502.8824,300021
300021.SZ,20160106,15.96,5.3046,6.7685,1.37,213.8899,171.4225,8.964,5.6347,4.3585,27860.0,16771.0335,13143.6233,444645.6,267665.6947,300021
300021.SZ,20160105,15.17,6.0971,7.7798,1.58,203.3026,162.9373,8.5203,5.3558,4.1428,27860.0,16771.0335,13143.6233,422636.2,254416.5782,300021
300021.SZ,20160104,14.66,3.3196,4.2357,0.82,196.4678,157.4595,8.2338,5.1758,4.0035,27860.0,16771.0335,13143.6233,408427.6,245863.3511,300021
300021.SZ,20151231,15.96,2.7279,3.4808,0.61,213.8899,171.4225,8.964,5.6347,4.3585,27860.0,16771.0335,13143.6233,444645.6,267665.6947,300021
300021.SZ,20151230,16.44,3.5369,4.513,0.61,220.3226,176.578,9.2336,5.8042,4.4896,27860.0,16771.0335,13143.6233,458018.4,275715.7907,300021
300021.SZ,20151229,16.23,3.6945,4.7142,0.56,217.5083,174.3225,9.1156,5.7301,4.4322,27860.0,16771.0335,13143.6233,452167.8,272193.8737,300021
300021.SZ,20151228,15.84,6.0151,7.6751,0.89,212.2817,170.1336,8.8966,5.5924,4.3257,27860.0,16771.0335,13143.6233,441302.4,265653.1706,300021
300021.SZ,20151225,16.67,4.1773,5.3301,0.56,223.405,179.0484,9.3628,5.8854,4.5524,27860.0,16771.0335,13143.6233,464426.2,279573.1284,300021
300021.SZ,20151224,16.88,5.0222,6.4082,0.57,226.2194,181.304,9.4807,5.9595,4.6097,27860.0,16771.0335,13143.6233,470276.8,283095.0455,300021
300021.SZ,20151223,16.63,10.0165,12.7809,1.26,222.8689,178.6188,9.3403,5.8713,4.5415,27860.0,16771.0335,13143.6233,463311.8,278902.2871,300021
300021.SZ,20151222,17.98,8.0033,10.2121,1.01,240.9611,193.1188,10.0985,6.3479,4.9101,27860.0,16771.0335,13143.6233,500922.8,301543.1823,300021
300021.SZ,20151221,17.46,6.5325,8.3354,0.79,233.9923,187.5336,9.8065,6.1643,4.7681,27860.0,16771.0335,13143.6233,486435.6,292822.2449,300021
300021.SZ,20151218,17.44,7.7242,9.8559,0.91,233.7243,187.3188,9.7952,6.1573,4.7627,27860.0,16771.0335,13143.6233,485878.4,292486.8242,300021
300021.SZ,20151217,17.65,11.565,14.7567,1.4,236.5386,189.5743,9.9132,6.2314,4.82,27860.0,16771.0335,13143.6233,491729.0,296008.7413,300021
300021.SZ,20151216,16.55,6.0305,7.6948,0.74,221.7968,177.7595,9.2954,5.843,4.5196,27860.0,16771.0335,13143.6233,461083.0,277560.6044,300021
300021.SZ,20151215,16.69,7.7033,9.8293,0.9,223.673,179.2632,9.374,5.8925,4.5579,27860.0,16771.0335,13143.6233,464983.4,279908.5491,300021
300021.SZ,20151214,16.89,8.2426,10.5174,1.0,226.3534,181.4114,9.4863,5.9631,4.6125,27860.0,16771.0335,13143.6233,470555.4,283262.7558,300021
300021.SZ,20151211,16.62,8.7504,11.1654,1.08,222.7349,178.5114,9.3347,5.8678,4.5387,27860.0,16771.0335,13143.6233,463033.2,278734.5768,300021
300021.SZ,20151210,16.19,10.5693,13.4862,1.59,216.9722,173.8928,9.0932,5.7159,4.4213,27860.0,16771.0335,13143.6233,451053.4,271523.0324,300021
300021.SZ,20151209,15.55,5.4556,6.9612,0.85,208.3952,167.0188,8.7337,5.49,4.2465,27860.0,16771.0335,13143.6233,433223.0,260789.5709,300021
300021.SZ,20151208,15.9,9.8544,12.5741,1.82,213.0858,170.778,8.9303,5.6136,4.3421,27860.0,16771.0335,13143.6233,442974.0,266659.4327,300021
300021.SZ,20151207,15.8,6.7198,8.5744,1.26,211.7456,169.7039,8.8741,5.5782,4.3148,27860.0,16771.0335,13143.6233,440188.0,264982.3293,300021
300021.SZ,20151204,15.8,7.7275,9.8602,1.44,211.7456,169.7039,8.8741,5.5782,4.3148,27860.0,16771.0335,13143.6233,440188.0,264982.3293,300021
300021.SZ,20151203,15.15,3.5842,4.5734,0.56,203.0345,162.7225,8.509,5.3488,4.1373,27860.0,16771.0335,13143.6233,422079.0,254081.1575,300021
300021.SZ,20151202,14.78,4.3496,5.55,0.55,198.0759,158.7484,8.3012,5.2181,4.0363,27860.0,16771.0335,13143.6233,411770.8,247875.8751,300021
300021.SZ,20151201,15.46,4.6623,5.949,0.52,207.1891,166.0521,8.6832,5.4582,4.222,27860.0,16771.0335,13143.6233,430715.6,259280.1779,300021
300021.SZ,20151130,15.33,6.4219,8.1942,0.67,205.4468,164.6558,8.6101,5.4123,4.1865,27860.0,16771.0335,13143.6233,427093.8,257099.9436,300021
300021.SZ,20151127,14.99,7.8187,9.9765,0.82,200.8903,161.0039,8.4192,5.2923,4.0936,27860.0,16771.0335,13143.6233,417621.4,251397.7922,300021
300021.SZ,20151126,16.22,8.6193,10.9981,0.96,217.3743,174.2151,9.11,5.7265,4.4295,27860.0,16771.0335,13143.6233,451889.2,272026.1634,300021
300021.SZ,20151125,16.99,11.8977,15.1812,1.59,227.6935,182.4854,9.5425,5.9984,4.6398,27860.0,16771.0335,13143.6233,473341.4,284939.8592,300021
300021.SZ,20151124,16.6,10.4473,13.3306,1.49,222.4669,178.2966,9.3234,5.8607,4.5333,27860.0,16771.0335,13143.6233,462476.0,278399.1561,300021
300021.SZ,20151123,15.81,8.9819,11.4608,1.4,211.8796,169.8114,8.8797,5.5818,4.3175,27860.0,16771.0335,13143.6233,440466.6,265150.0396,300021
300021.SZ,20151120,15.78,7.4746,9.5375,1.12,211.4776,169.4891,8.8629,5.5712,4.3093,27860.0,16771.0335,13143.6233,439630.8,264646.9086,300021
300021.SZ,20151119,15.6,5.9758,7.6251,0.75,209.0653,167.5558,8.7618,5.5076,4.2602,27860.0,16771.0335,13143.6233,434616.0,261628.1226,300021
300021.SZ,20151118,14.98,4.57,5.8313,0.52,200.7563,160.8965,8.4136,5.2887,4.0909,27860.0,16771.0335,13143.6233,417342.8,251230.0818,300021
300021.SZ,20151117,15.12,8.0149,10.2269,0.82,202.6325,162.4002,8.4922,5.3382,4.1291,27860.0,16771.0335,13143.6233,421243.2,253578.0265,300021
300021.SZ,20151116,15.48,6.0579,7.7298,0.57,207.4571,166.2669,8.6944,5.4653,4.2274,27860.0,16771.0335,13143.6233,431272.8,259615.5986,300021
300021.SZ,20151113,15.29,8.6625,11.0532,0.78,204.9108,164.2262,8.5877,5.3982,4.1755,27860.0,16771.0335,13143.6233,425979.4,256429.1022,300021
300021.SZ,20151112,16.25,12.6635,16.1584,1.16,217.7763,174.5373,9.1269,5.7371,4.4377,27860.0,16771.0335,13143.6233,452725.0,272529.2944,300021
300021.SZ,20151111,15.92,8.792,11.2184,0.77,213.3538,170.9928,8.9415,5.6206,4.3476,27860.0,16771.0335,13143.6233,443531.2,266994.8533,300021
300021.SZ,20151110,15.91,12.7703,16.2947,1.21,213.2198,170.8854,8.9359,5.6171,4.3448,27860.0,16771.0335,13143.6233,443252.6,266827.143,300021
300021.SZ,20151109,15.65,10.578,13.4974,0.95,209.7354,168.0928,8.7899,5.5253,4.2738,27860.0,16771.0335,13143.6233,436009.0,262466.6743,300021
300021.SZ,20151106,15.73,10.4382,13.3189,0.82,210.8075,168.9521,8.8348,5.5535,4.2957,27860.0,16771.0335,13143.6233,438237.8,263808.357,300021
300021.SZ,20151105,15.32,12.0371,15.3592,0.8,205.3128,164.5484,8.6045,5.4088,4.1837,27860.0,16771.0335,13143.6233,426815.2,256932.2332,300021
300021.SZ,20151104,15.42,11.3491,14.4812,0.71,206.653,165.6225,8.6607,5.4441,4.211,27860.0,16771.0335,13143.6233,429601.2,258609.3366,300021
300021.SZ,20151103,14.5,8.5443,10.9024,0.45,194.3235,155.741,8.144,5.1193,3.9598,27860.0,16771.0335,13143.6233,403970.0,243179.9858,300021
300021.SZ,20151102,14.39,13.0742,16.6825,0.72,192.8493,154.5595,8.0822,5.0804,3.9298,27860.0,16771.0335,13143.6233,400905.4,241335.1721,300021
300021.SZ,20151030,15.8,18.7324,23.9022,1.17,211.7456,169.7039,8.8741,5.5782,4.3148,27860.0,16771.0335,13143.6233,440188.0,264982.3293,300021
300021.SZ,20151029,16.34,23.1036,29.4798,1.84,218.9825,175.504,9.1774,5.7689,4.4623,27860.0,16771.0335,13143.6233,455232.4,274038.6874,300021
300021.SZ,20151028,14.85,16.521,21.0805,1.51,199.0141,159.5002,8.3406,5.2428,4.0554,27860.0,16771.0335,13143.6233,413721.0,249049.8475,300021
300021.SZ,20151027,15.21,24.0983,30.7491,3.06,203.8386,163.3669,8.5427,5.3699,4.1537,27860.0,16771.0335,13143.6233,423750.6,255087.4195,300021
300021.SZ,20151026,14.41,8.5825,10.9512,1.07,193.1173,154.7743,8.0934,5.0875,3.9352,27860.0,16771.0335,13143.6233,401462.6,241670.5927,300021
300021.SZ,20151023,13.1,7.8316,10.2559,0.96,175.5612,145.718,7.4457,4.625,3.8979,27860.0,16771.0335,12806.7572,364966.0,219700.5389,300021
300021.SZ,20151022,12.35,5.7946,7.5883,0.65,165.51,137.3754,7.0194,4.3602,3.6747,27860.0,16771.0335,12806.7572,344071.0,207122.2637,300021
300021.SZ,20151021,11.77,8.2528,10.8075,0.91,157.7371,130.9238,6.6897,4.1554,3.5022,27860.0,16771.0335,12806.7572,327912.2,197395.0643,300021
300021.SZ,20151020,13.08,8.9465,11.7158,1.04,175.2932,145.4956,7.4343,4.6179,3.8919,27860.0,16771.0335,12806.7572,364408.8,219365.1182,300021
300021.SZ,20151019,12.57,9.1888,12.0332,1.05,168.4584,139.8226,7.1444,4.4379,3.7402,27860.0,16771.0335,12806.7572,350200.2,210811.8911,300021
300021.SZ,20151016,13.29,8.5141,11.1496,0.98,178.1075,147.8315,7.5536,4.6921,3.9544,27860.0,16771.0335,12806.7572,370259.4,222887.0352,300021
300021.SZ,20151015,13.23,9.7658,12.7888,1.29,177.3034,147.1641,7.5195,4.6709,3.9366,27860.0,16771.0335,12806.7572,368587.8,221880.7732,300021
300021.SZ,20151014,12.37,8.7424,11.4486,1.39,165.778,137.5979,7.0307,4.3673,3.6807,27860.0,16771.0335,12806.7572,344628.2,207457.6844,300021
300021.SZ,20151013,12.3,6.6338,8.6872,1.18,164.8399,136.8192,6.991,4.3426,3.6599,27860.0,16771.0335,12806.7572,342678.0,206283.7121,300021
300021.SZ,20151012,12.39,10.2152,13.3773,2.31,166.0461,137.8204,7.0421,4.3743,3.6866,27860.0,16771.0335,12806.7572,345185.4,207793.1051,300021
300021.SZ,20151009,11.73,7.8758,10.3137,2.12,157.201,130.4788,6.667,4.1413,3.4903,27860.0,16771.0335,12806.7572,326797.8,196724.223,300021
